county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Bryan,Lieutenant Governor,Todd Lamb,REP,70005,9,36,275,320,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70005,10,22,239,271,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70005,7,30,213,250,
Bryan,Commissioner of Labor,Mike Workman,DEM,70005,8,16,171,195,
Bryan,Commissioner of Labor,Mark Costello,REP,70005,8,34,274,316,
Bryan,U.S. Senate,Matt Silverstein,DEM,70005,8,16,133,157,
Bryan,U.S. Senate,Jim Inhofe,REP,70005,9,35,302,346,
Bryan,U.S. Senate,Aaron Delozier,IND,70005,0,0,3,3,
Bryan,U.S. Senate,Ray Woods,IND,70005,0,0,5,5,
Bryan,U.S. Senate,Joan Farr,IND,70005,0,1,10,11,
Bryan,U.S. Senate,Connie Johnson,DEM,70005,6,15,149,170,
Bryan,U.S. Senate,James Lankford,REP,70005,10,36,282,328,
Bryan,U.S. Senate,Mark Beard,IND,70005,0,0,21,21,
Bryan,U.S. House,Earl Everett,DEM,70005,7,15,125,147,02
Bryan,U.S. House,Markwayne Mullin,REP,70005,10,37,306,353,02
Bryan,U.S. House,Jon Douthitt,IND,70005,0,0,23,23,02
Bryan,State Senate,Joe Hill,DEM,70005,10,21,223,254,6
Bryan,State Senate,Josh Brecheen,REP,70005,7,31,227,265,6
Bryan,State Senate,Vicki Gaylor,IND,70005,0,1,10,11,6
Bryan,Governor,Joe Dorman,DEM,70008,8,18,235,261,
Bryan,Governor,Mary Fallin,REP,70008,7,37,207,251,
Bryan,Governor,Kimberly Willis,IND,70008,0,1,8,9,
Bryan,Governor,Richard Prawdzienski,IND,70008,0,0,5,5,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70008,7,15,158,180,
Bryan,Lieutenant Governor,Todd Lamb,REP,70008,8,40,294,342,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70008,9,18,237,264,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70008,6,36,217,259,
Bryan,Commissioner of Labor,Mike Workman,DEM,70008,8,17,178,203,
Bryan,Commissioner of Labor,Mark Costello,REP,70008,7,36,262,305,
Bryan,U.S. Senate,Matt Silverstein,DEM,70008,10,13,126,149,
Bryan,U.S. Senate,Jim Inhofe,REP,70008,5,41,322,368,
Bryan,U.S. Senate,Aaron Delozier,IND,70008,0,0,2,2,
Bryan,U.S. Senate,Ray Woods,IND,70008,0,1,3,4,
Bryan,U.S. Senate,Joan Farr,IND,70008,0,0,5,5,
Bryan,U.S. Senate,Connie Johnson,DEM,70008,8,10,132,150,
Bryan,U.S. Senate,James Lankford,REP,70008,7,43,302,352,
Bryan,U.S. Senate,Mark Beard,IND,70008,0,2,18,20,
Bryan,U.S. House,Earl Everett,DEM,70008,8,12,127,147,02
Bryan,U.S. House,Markwayne Mullin,REP,70008,7,42,309,358,02
Bryan,U.S. House,Jon Douthitt,IND,70008,0,2,16,18,02
Bryan,State Senate,Joe Hill,DEM,70008,10,18,231,259,6
Bryan,State Senate,Josh Brecheen,REP,70008,5,38,225,268,6
Bryan,State Senate,Vicki Gaylor,IND,70008,0,0,4,4,6
Bryan,Governor,Joe Dorman,DEM,70010,0,18,107,125,
Bryan,Governor,Mary Fallin,REP,70010,1,9,134,144,
Bryan,Governor,Kimberly Willis,IND,70010,0,0,4,4,
Bryan,Governor,Richard Prawdzienski,IND,70010,1,0,0,1,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70010,0,12,80,92,
Bryan,Lieutenant Governor,Todd Lamb,REP,70010,2,15,160,177,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70010,0,18,124,142,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70010,2,9,120,131,
Bryan,Commissioner of Labor,Mike Workman,DEM,70010,0,12,94,106,
Bryan,Commissioner of Labor,Mark Costello,REP,70010,2,14,144,160,
Bryan,U.S. Senate,Matt Silverstein,DEM,70010,0,9,68,77,
Bryan,U.S. Senate,Jim Inhofe,REP,70010,1,17,170,188,
Bryan,U.S. Senate,Aaron Delozier,IND,70010,0,1,1,2,
Bryan,U.S. Senate,Ray Woods,IND,70010,1,0,4,5,
Bryan,U.S. Senate,Joan Farr,IND,70010,0,0,1,1,
Bryan,U.S. Senate,Connie Johnson,DEM,70010,0,11,72,83,
Bryan,U.S. Senate,James Lankford,REP,70010,1,16,159,176,
Bryan,U.S. Senate,Mark Beard,IND,70010,1,0,12,13,
Bryan,U.S. House,Earl Everett,DEM,70010,0,7,58,65,02
Bryan,U.S. House,Markwayne Mullin,REP,70010,1,19,176,196,02
Bryan,U.S. House,Jon Douthitt,IND,70010,1,1,8,10,02
Bryan,State Senate,Joe Hill,DEM,70010,0,18,110,128,6
Bryan,State Senate,Josh Brecheen,REP,70010,2,8,134,144,6
Bryan,State Senate,Vicki Gaylor,IND,70010,0,1,4,5,6
Bryan,Governor,Joe Dorman,DEM,70011,1,1,72,74,
Bryan,Governor,Mary Fallin,REP,70011,1,2,47,50,
Bryan,Governor,Kimberly Willis,IND,70011,0,0,2,2,
Bryan,Governor,Richard Prawdzienski,IND,70011,0,0,0,0,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70011,1,1,59,61,
Bryan,Lieutenant Governor,Todd Lamb,REP,70011,0,2,61,63,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70011,0,1,71,72,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70011,0,2,49,51,
Bryan,Commissioner of Labor,Mike Workman,DEM,70011,1,0,62,63,
Bryan,Commissioner of Labor,Mark Costello,REP,70011,0,3,58,61,
Bryan,U.S. Senate,Matt Silverstein,DEM,70011,0,1,40,41,
Bryan,U.S. Senate,Jim Inhofe,REP,70011,2,2,75,79,
Bryan,U.S. Senate,Aaron Delozier,IND,70011,0,0,2,2,
Bryan,U.S. Senate,Ray Woods,IND,70011,0,0,1,1,
Bryan,U.S. Senate,Joan Farr,IND,70011,0,0,2,2,
Bryan,U.S. Senate,Connie Johnson,DEM,70011,0,0,51,51,
Bryan,U.S. Senate,James Lankford,REP,70011,0,3,65,68,
Bryan,U.S. Senate,Mark Beard,IND,70011,1,0,5,6,
Bryan,U.S. House,Earl Everett,DEM,70011,0,1,44,45,02
Bryan,U.S. House,Markwayne Mullin,REP,70011,2,2,72,76,02
Bryan,U.S. House,Jon Douthitt,IND,70011,0,0,4,4,02
Bryan,State Senate,Joe Hill,DEM,70011,0,1,61,62,6
Bryan,State Senate,Josh Brecheen,REP,70011,2,2,59,63,6
Bryan,State Senate,Vicki Gaylor,IND,70011,0,0,2,2,6
Bryan,Governor,Joe Dorman,DEM,70013,2,6,148,156,
Bryan,Governor,Mary Fallin,REP,70013,5,7,159,171,
Bryan,Governor,Kimberly Willis,IND,70013,0,1,2,3,
Bryan,Governor,Richard Prawdzienski,IND,70013,0,0,2,2,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70013,2,6,101,109,
Bryan,Lieutenant Governor,Todd Lamb,REP,70013,5,8,202,215,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70013,3,7,162,172,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70013,4,7,141,152,
Bryan,Commissioner of Labor,Mike Workman,DEM,70013,3,6,120,129,
Bryan,Commissioner of Labor,Mark Costello,REP,70013,4,8,178,190,
Bryan,U.S. Senate,Matt Silverstein,DEM,70013,2,6,62,70,
Bryan,U.S. Senate,Jim Inhofe,REP,70013,5,8,238,251,
Bryan,U.S. Senate,Aaron Delozier,IND,70013,0,0,2,2,
Bryan,U.S. Senate,Ray Woods,IND,70013,0,0,2,2,
Bryan,U.S. Senate,Joan Farr,IND,70013,0,0,4,4,
Bryan,U.S. Senate,Connie Johnson,DEM,70013,3,6,67,76,
Bryan,U.S. Senate,James Lankford,REP,70013,4,8,215,227,
Bryan,U.S. Senate,Mark Beard,IND,70013,0,0,15,15,
Bryan,U.S. House,Earl Everett,DEM,70013,3,6,61,70,02
Bryan,U.S. House,Markwayne Mullin,REP,70013,4,8,241,253,02
Bryan,U.S. House,Jon Douthitt,IND,70013,0,0,7,7,02
Bryan,State Senate,Joe Hill,DEM,70013,4,6,110,120,6
Bryan,State Senate,Josh Brecheen,REP,70013,3,7,197,207,6
Bryan,State Senate,Vicki Gaylor,IND,70013,0,1,4,5,6
Bryan,Governor,Joe Dorman,DEM,70014,1,7,86,94,
Bryan,Governor,Mary Fallin,REP,70014,0,8,104,112,
Bryan,Governor,Kimberly Willis,IND,70014,0,1,6,7,
Bryan,Governor,Richard Prawdzienski,IND,70014,0,0,3,3,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70014,1,5,59,65,
Bryan,Lieutenant Governor,Todd Lamb,REP,70014,0,11,138,149,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70014,1,8,97,106,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70014,0,8,99,107,
Bryan,Commissioner of Labor,Mike Workman,DEM,70014,1,6,78,85,
Bryan,Commissioner of Labor,Mark Costello,REP,70014,0,8,119,127,
Bryan,U.S. Senate,Matt Silverstein,DEM,70014,1,6,45,52,
Bryan,U.S. Senate,Jim Inhofe,REP,70014,0,9,146,155,
Bryan,U.S. Senate,Aaron Delozier,IND,70014,0,1,0,1,
Bryan,U.S. Senate,Ray Woods,IND,70014,0,0,3,3,
Bryan,U.S. Senate,Joan Farr,IND,70014,0,0,4,4,
Bryan,U.S. Senate,Connie Johnson,DEM,70014,1,6,58,65,
Bryan,U.S. Senate,James Lankford,REP,70014,0,7,126,133,
Bryan,U.S. Senate,Mark Beard,IND,70014,0,1,14,15,
Bryan,U.S. House,Earl Everett,DEM,70014,1,3,45,49,02
Bryan,U.S. House,Markwayne Mullin,REP,70014,0,12,150,162,02
Bryan,U.S. House,Jon Douthitt,IND,70014,0,1,3,4,02
Bryan,State Senate,Joe Hill,DEM,70014,1,9,85,95,6
Bryan,State Senate,Josh Brecheen,REP,70014,0,6,110,116,6
Bryan,State Senate,Vicki Gaylor,IND,70014,0,1,3,4,6
Bryan,Governor,Joe Dorman,DEM,70015,4,9,211,224,
Bryan,Governor,Mary Fallin,REP,70015,5,7,149,161,
Bryan,Governor,Kimberly Willis,IND,70015,0,0,7,7,
Bryan,Governor,Richard Prawdzienski,IND,70015,0,0,3,3,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70015,5,6,144,155,
Bryan,Lieutenant Governor,Todd Lamb,REP,70015,4,9,215,228,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70015,4,9,213,226,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70015,5,7,151,163,
Bryan,Commissioner of Labor,Mike Workman,DEM,70015,4,5,172,181,
Bryan,Commissioner of Labor,Mark Costello,REP,70015,5,11,182,198,
Bryan,U.S. Senate,Matt Silverstein,DEM,70015,1,5,125,131,
Bryan,U.S. Senate,Jim Inhofe,REP,70015,8,11,238,257,
Bryan,U.S. Senate,Aaron Delozier,IND,70015,0,0,2,2,
Bryan,U.S. Senate,Ray Woods,IND,70015,0,0,3,3,
Bryan,U.S. Senate,Joan Farr,IND,70015,0,0,2,2,
Bryan,U.S. Senate,Connie Johnson,DEM,70015,3,5,122,130,
Bryan,U.S. Senate,James Lankford,REP,70015,6,11,228,245,
Bryan,U.S. Senate,Mark Beard,IND,70015,0,0,13,13,
Bryan,U.S. House,Earl Everett,DEM,70015,1,4,118,123,02
Bryan,U.S. House,Markwayne Mullin,REP,70015,8,12,238,258,02
Bryan,U.S. House,Jon Douthitt,IND,70015,0,0,8,8,02
Bryan,State Senate,Joe Hill,DEM,70015,4,8,193,205,6
Bryan,State Senate,Josh Brecheen,REP,70015,5,8,174,187,6
Bryan,State Senate,Vicki Gaylor,IND,70015,0,0,6,6,6
Bryan,Governor,Joe Dorman,DEM,70017,2,2,157,161,
Bryan,Governor,Mary Fallin,REP,70017,3,4,95,102,
Bryan,Governor,Kimberly Willis,IND,70017,0,1,9,10,
Bryan,Governor,Richard Prawdzienski,IND,70017,0,0,5,5,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70017,1,1,126,128,
Bryan,Lieutenant Governor,Todd Lamb,REP,70017,4,6,140,150,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70017,2,2,144,148,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70017,3,5,119,127,
Bryan,Commissioner of Labor,Mike Workman,DEM,70017,0,1,133,134,
Bryan,Commissioner of Labor,Mark Costello,REP,70017,5,6,129,140,
Bryan,U.S. Senate,Matt Silverstein,DEM,70017,0,1,85,86,
Bryan,U.S. Senate,Jim Inhofe,REP,70017,5,6,160,171,
Bryan,U.S. Senate,Aaron Delozier,IND,70017,0,0,4,4,
Bryan,U.S. Senate,Ray Woods,IND,70017,0,0,8,8,
Bryan,U.S. Senate,Joan Farr,IND,70017,0,0,9,9,
Bryan,U.S. Senate,Connie Johnson,DEM,70017,0,1,92,93,
Bryan,U.S. Senate,James Lankford,REP,70017,5,6,149,160,
Bryan,U.S. Senate,Mark Beard,IND,70017,0,0,20,20,
Bryan,U.S. House,Earl Everett,DEM,70017,0,0,77,77,02
Bryan,U.S. House,Markwayne Mullin,REP,70017,5,7,169,181,02
Bryan,U.S. House,Jon Douthitt,IND,70017,0,0,19,19,02
Bryan,State Senate,Joe Hill,DEM,70017,0,2,156,158,6
Bryan,State Senate,Josh Brecheen,REP,70017,5,5,105,115,6
Bryan,State Senate,Vicki Gaylor,IND,70017,0,0,5,5,6
Bryan,Governor,Joe Dorman,DEM,70018,5,10,238,253,
Bryan,Governor,Mary Fallin,REP,70018,8,15,243,266,
Bryan,Governor,Kimberly Willis,IND,70018,0,0,15,15,
Bryan,Governor,Richard Prawdzienski,IND,70018,0,0,6,6,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70018,5,3,174,182,
Bryan,Lieutenant Governor,Todd Lamb,REP,70018,8,22,320,350,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70018,6,8,238,252,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70018,7,16,255,278,
Bryan,Commissioner of Labor,Mike Workman,DEM,70018,6,6,198,210,
Bryan,Commissioner of Labor,Mark Costello,REP,70018,7,18,281,306,
Bryan,U.S. Senate,Matt Silverstein,DEM,70018,5,2,123,130,
Bryan,U.S. Senate,Jim Inhofe,REP,70018,8,23,360,391,
Bryan,U.S. Senate,Aaron Delozier,IND,70018,0,0,7,7,
Bryan,U.S. Senate,Ray Woods,IND,70018,0,0,6,6,
Bryan,U.S. Senate,Joan Farr,IND,70018,0,0,6,6,
Bryan,U.S. Senate,Connie Johnson,DEM,70018,6,2,147,155,
Bryan,U.S. Senate,James Lankford,REP,70018,7,21,316,344,
Bryan,U.S. Senate,Mark Beard,IND,70018,0,2,28,30,
Bryan,U.S. House,Earl Everett,DEM,70018,5,3,122,130,02
Bryan,U.S. House,Markwayne Mullin,REP,70018,8,22,356,386,02
Bryan,U.S. House,Jon Douthitt,IND,70018,0,0,20,20,02
Bryan,State Senate,Joe Hill,DEM,70018,6,9,246,261,6
Bryan,State Senate,Josh Brecheen,REP,70018,7,16,249,272,6
Bryan,State Senate,Vicki Gaylor,IND,70018,0,0,11,11,6
Bryan,Governor,Joe Dorman,DEM,70019,0,7,167,174,
Bryan,Governor,Mary Fallin,REP,70019,6,20,168,194,
Bryan,Governor,Kimberly Willis,IND,70019,1,1,5,7,
Bryan,Governor,Richard Prawdzienski,IND,70019,0,0,3,3,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70019,0,5,132,137,
Bryan,Lieutenant Governor,Todd Lamb,REP,70019,7,23,210,240,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70019,0,9,185,194,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70019,7,19,156,182,
Bryan,Commissioner of Labor,Mike Workman,DEM,70019,0,7,147,154,
Bryan,Commissioner of Labor,Mark Costello,REP,70019,7,21,192,220,
Bryan,U.S. Senate,Matt Silverstein,DEM,70019,0,4,99,103,
Bryan,U.S. Senate,Jim Inhofe,REP,70019,7,24,238,269,
Bryan,U.S. Senate,Aaron Delozier,IND,70019,0,0,0,0,
Bryan,U.S. Senate,Ray Woods,IND,70019,0,0,2,2,
Bryan,U.S. Senate,Joan Farr,IND,70019,0,0,4,4,
Bryan,U.S. Senate,Connie Johnson,DEM,70019,0,6,109,115,
Bryan,U.S. Senate,James Lankford,REP,70019,7,22,218,247,
Bryan,U.S. Senate,Mark Beard,IND,70019,0,0,11,11,
Bryan,U.S. House,Earl Everett,DEM,70019,0,3,96,99,02
Bryan,U.S. House,Markwayne Mullin,REP,70019,7,25,236,268,02
Bryan,U.S. House,Jon Douthitt,IND,70019,0,0,8,8,02
Bryan,State Senate,Joe Hill,DEM,70019,0,8,183,191,6
Bryan,State Senate,Josh Brecheen,REP,70019,7,19,160,186,6
Bryan,State Senate,Vicki Gaylor,IND,70019,0,1,2,3,6
Bryan,Governor,Joe Dorman,DEM,70020,0,3,106,109,
Bryan,Governor,Mary Fallin,REP,70020,4,6,177,187,
Bryan,Governor,Kimberly Willis,IND,70020,0,0,6,6,
Bryan,Governor,Richard Prawdzienski,IND,70020,0,0,3,3,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70020,0,3,101,104,
Bryan,Lieutenant Governor,Todd Lamb,REP,70020,4,6,185,195,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70020,1,3,121,125,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70020,2,6,166,174,
Bryan,Commissioner of Labor,Mike Workman,DEM,70020,0,3,107,110,
Bryan,Commissioner of Labor,Mark Costello,REP,70020,4,6,181,191,
Bryan,U.S. Senate,Matt Silverstein,DEM,70020,0,3,71,74,
Bryan,U.S. Senate,Jim Inhofe,REP,70020,4,6,211,221,
Bryan,U.S. Senate,Aaron Delozier,IND,70020,0,0,0,0,
Bryan,U.S. Senate,Ray Woods,IND,70020,0,0,4,4,
Bryan,U.S. Senate,Joan Farr,IND,70020,0,0,4,4,
Bryan,U.S. Senate,Connie Johnson,DEM,70020,0,2,87,89,
Bryan,U.S. Senate,James Lankford,REP,70020,4,6,183,193,
Bryan,U.S. Senate,Mark Beard,IND,70020,0,1,17,18,
Bryan,U.S. House,Earl Everett,DEM,70020,0,2,73,75,02
Bryan,U.S. House,Markwayne Mullin,REP,70020,4,6,207,217,02
Bryan,U.S. House,Jon Douthitt,IND,70020,0,1,8,9,02
Bryan,State Senate,Joe Hill,DEM,70020,0,3,111,114,6
Bryan,State Senate,Josh Brecheen,REP,70020,4,6,172,182,6
Bryan,State Senate,Vicki Gaylor,IND,70020,0,0,8,8,6
Bryan,Governor,Joe Dorman,DEM,70021,2,20,159,181,
Bryan,Governor,Mary Fallin,REP,70021,7,28,190,225,
Bryan,Governor,Kimberly Willis,IND,70021,0,0,9,9,
Bryan,Governor,Richard Prawdzienski,IND,70021,0,0,3,3,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70021,2,16,115,133,
Bryan,Lieutenant Governor,Todd Lamb,REP,70021,7,32,245,284,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70021,3,22,180,205,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70021,6,26,178,210,
Bryan,Commissioner of Labor,Mike Workman,DEM,70021,2,16,144,162,
Bryan,Commissioner of Labor,Mark Costello,REP,70021,6,31,214,251,
Bryan,U.S. Senate,Matt Silverstein,DEM,70021,2,14,76,92,
Bryan,U.S. Senate,Jim Inhofe,REP,70021,7,34,272,313,
Bryan,U.S. Senate,Aaron Delozier,IND,70021,0,0,3,3,
Bryan,U.S. Senate,Ray Woods,IND,70021,0,0,5,5,
Bryan,U.S. Senate,Joan Farr,IND,70021,0,0,5,5,
Bryan,U.S. Senate,Connie Johnson,DEM,70021,2,16,94,112,
Bryan,U.S. Senate,James Lankford,REP,70021,6,30,254,290,
Bryan,U.S. Senate,Mark Beard,IND,70021,0,0,10,10,
Bryan,U.S. House,Earl Everett,DEM,70021,2,12,86,100,02
Bryan,U.S. House,Markwayne Mullin,REP,70021,7,34,261,302,02
Bryan,U.S. House,Jon Douthitt,IND,70021,0,1,10,11,02
Bryan,State Senate,Joe Hill,DEM,70021,4,24,189,217,6
Bryan,State Senate,Josh Brecheen,REP,70021,5,24,171,200,6
Bryan,State Senate,Vicki Gaylor,IND,70021,0,0,5,5,6
Bryan,Governor,Joe Dorman,DEM,70022,8,0,207,215,
Bryan,Governor,Mary Fallin,REP,70022,4,6,278,288,
Bryan,Governor,Kimberly Willis,IND,70022,0,0,9,9,
Bryan,Governor,Richard Prawdzienski,IND,70022,1,0,11,12,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70022,10,0,167,177,
Bryan,Lieutenant Governor,Todd Lamb,REP,70022,3,6,332,341,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70022,9,1,218,228,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70022,4,5,284,293,
Bryan,Commissioner of Labor,Mike Workman,DEM,70022,8,0,185,193,
Bryan,Commissioner of Labor,Mark Costello,REP,70022,3,6,311,320,
Bryan,U.S. Senate,Matt Silverstein,DEM,70022,7,0,125,132,
Bryan,U.S. Senate,Jim Inhofe,REP,70022,5,6,365,376,
Bryan,U.S. Senate,Aaron Delozier,IND,70022,0,0,2,2,
Bryan,U.S. Senate,Ray Woods,IND,70022,1,0,8,9,
Bryan,U.S. Senate,Joan Farr,IND,70022,0,0,6,6,
Bryan,U.S. Senate,Connie Johnson,DEM,70022,10,0,135,145,
Bryan,U.S. Senate,James Lankford,REP,70022,3,6,337,346,
Bryan,U.S. Senate,Mark Beard,IND,70022,0,0,25,25,
Bryan,U.S. House,Earl Everett,DEM,70022,6,0,125,131,02
Bryan,U.S. House,Markwayne Mullin,REP,70022,6,6,366,378,02
Bryan,U.S. House,Jon Douthitt,IND,70022,1,0,13,14,02
Bryan,State Senate,Joe Hill,DEM,70022,8,0,210,218,6
Bryan,State Senate,Josh Brecheen,REP,70022,4,6,292,302,6
Bryan,State Senate,Vicki Gaylor,IND,70022,1,0,7,8,6
Bryan,Governor,Joe Dorman,DEM,70023,0,1,87,88,
Bryan,Governor,Mary Fallin,REP,70023,1,2,90,93,
Bryan,Governor,Kimberly Willis,IND,70023,0,0,3,3,
Bryan,Governor,Richard Prawdzienski,IND,70023,0,0,3,3,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70023,0,1,77,78,
Bryan,Lieutenant Governor,Todd Lamb,REP,70023,1,2,102,105,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70023,0,1,101,102,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70023,1,2,79,82,
Bryan,Commissioner of Labor,Mike Workman,DEM,70023,0,1,87,88,
Bryan,Commissioner of Labor,Mark Costello,REP,70023,1,2,87,90,
Bryan,U.S. Senate,Matt Silverstein,DEM,70023,0,1,54,55,
Bryan,U.S. Senate,Jim Inhofe,REP,70023,1,2,120,123,
Bryan,U.S. Senate,Aaron Delozier,IND,70023,0,0,2,2,
Bryan,U.S. Senate,Ray Woods,IND,70023,0,0,4,4,
Bryan,U.S. Senate,Joan Farr,IND,70023,0,0,1,1,
Bryan,U.S. Senate,Connie Johnson,DEM,70023,0,1,73,74,
Bryan,U.S. Senate,James Lankford,REP,70023,1,2,100,103,
Bryan,U.S. Senate,Mark Beard,IND,70023,0,0,7,7,
Bryan,U.S. House,Earl Everett,DEM,70023,0,1,58,59,02
Bryan,U.S. House,Markwayne Mullin,REP,70023,1,2,116,119,02
Bryan,U.S. House,Jon Douthitt,IND,70023,0,0,7,7,02
Bryan,State Senate,Joe Hill,DEM,70023,0,1,83,84,6
Bryan,State Senate,Josh Brecheen,REP,70023,1,2,97,100,6
Bryan,State Senate,Vicki Gaylor,IND,70023,0,0,3,3,6
Bryan,Governor,Joe Dorman,DEM,70025,4,15,234,253,
Bryan,Governor,Mary Fallin,REP,70025,9,14,235,258,
Bryan,Governor,Kimberly Willis,IND,70025,0,1,19,20,
Bryan,Governor,Richard Prawdzienski,IND,70025,0,0,8,8,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70025,5,9,181,195,
Bryan,Lieutenant Governor,Todd Lamb,REP,70025,8,21,316,345,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70025,5,14,231,250,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70025,8,16,259,283,
Bryan,Commissioner of Labor,Mike Workman,DEM,70025,5,9,195,209,
Bryan,Commissioner of Labor,Mark Costello,REP,70025,8,18,290,316,
Bryan,U.S. Senate,Matt Silverstein,DEM,70025,4,12,132,148,
Bryan,U.S. Senate,Jim Inhofe,REP,70025,9,17,342,368,
Bryan,U.S. Senate,Aaron Delozier,IND,70025,0,0,4,4,
Bryan,U.S. Senate,Ray Woods,IND,70025,0,0,8,8,
Bryan,U.S. Senate,Joan Farr,IND,70025,0,1,8,9,
Bryan,U.S. Senate,Connie Johnson,DEM,70025,5,9,159,173,
Bryan,U.S. Senate,James Lankford,REP,70025,8,20,310,338,
Bryan,U.S. Senate,Mark Beard,IND,70025,0,0,23,23,
Bryan,U.S. House,Earl Everett,DEM,70025,5,9,134,148,02
Bryan,U.S. House,Markwayne Mullin,REP,70025,8,20,335,363,02
Bryan,U.S. House,Jon Douthitt,IND,70025,0,1,22,23,02
Bryan,State Senate,Joe Hill,DEM,70025,6,13,209,228,6
Bryan,State Senate,Josh Brecheen,REP,70025,7,17,268,292,6
Bryan,State Senate,Vicki Gaylor,IND,70025,0,0,20,20,6
Bryan,Governor,Joe Dorman,DEM,70026,0,11,111,122,
Bryan,Governor,Mary Fallin,REP,70026,3,5,130,138,
Bryan,Governor,Kimberly Willis,IND,70026,0,0,3,3,
Bryan,Governor,Richard Prawdzienski,IND,70026,0,0,2,2,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70026,0,5,78,83,
Bryan,Lieutenant Governor,Todd Lamb,REP,70026,3,11,164,178,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70026,0,9,114,123,
Bryan,Superintendent of Public Instruction,Joy Hofmeister,REP,70026,3,7,128,138,
Bryan,Commissioner of Labor,Mike Workman,DEM,70026,0,8,77,85,
Bryan,Commissioner of Labor,Mark Costello,REP,70026,3,8,160,171,
Bryan,U.S. Senate,Matt Silverstein,DEM,70026,0,3,51,54,
Bryan,U.S. Senate,Jim Inhofe,REP,70026,3,12,183,198,
Bryan,U.S. Senate,Aaron Delozier,IND,70026,0,1,2,3,
Bryan,U.S. Senate,Ray Woods,IND,70026,0,0,1,1,
Bryan,U.S. Senate,Joan Farr,IND,70026,0,0,5,5,
Bryan,U.S. Senate,Connie Johnson,DEM,70026,0,3,57,60,
Bryan,U.S. Senate,James Lankford,REP,70026,3,12,174,189,
Bryan,U.S. Senate,Mark Beard,IND,70026,0,1,9,10,
Bryan,U.S. House,Earl Everett,DEM,70026,0,3,54,57,02
Bryan,U.S. House,Markwayne Mullin,REP,70026,3,13,179,195,02
Bryan,U.S. House,Jon Douthitt,IND,70026,0,0,9,9,02
Bryan,State Senate,Joe Hill,DEM,70026,0,7,106,113,6
Bryan,State Senate,Josh Brecheen,REP,70026,3,9,131,143,6
Bryan,State Senate,Vicki Gaylor,IND,70026,0,0,8,8,6
Bryan,Governor,Joe Dorman,DEM,70027,0,18,216,234,
Bryan,Governor,Mary Fallin,REP,70027,8,34,272,314,
Bryan,Governor,Kimberly Willis,IND,70027,0,1,10,11,
Bryan,Governor,Richard Prawdzienski,IND,70027,0,0,4,4,
Bryan,Lieutenant Governor,Cathy Cummings,DEM,70027,0,12,153,165,
Bryan,Lieutenant Governor,Todd Lamb,REP,70027,8,40,344,392,
