county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Cleveland,U.S. Senate,Mike Workman,DEM,140050,46,63,360,469,
Cleveland,U.S. Senate,Mark Beard,IND,140050,3,3,38,44,
Cleveland,U.S. Senate,Sean Braddy,IND,140050,2,7,56,65,
Cleveland,U.S. House,Tom Cole,REP,140050,105,162,955,1222,04
Cleveland,U.S. House,Sevier White,LIB,140050,2,6,69,77,04
Cleveland,U.S. House,Christina Owen,DEM,140050,47,76,427,550,04
Cleveland,State House,Chris Kannady,REP,140050,102,161,935,1198,91
Cleveland,State House,Trey Puckett,DEM,140050,47,81,492,620,91
Cleveland,President,Donald Trump,REP,140051,31,28,259,318,
Cleveland,President,Gary Johnson,LIB,140051,2,7,55,64,
Cleveland,President,Hillary Clinton,DEM,140051,30,46,342,418,
Cleveland,U.S. Senate,James Lankford,REP,140051,42,36,268,346,
Cleveland,U.S. Senate,Robert Murphy,LIB,140051,1,4,31,36,
Cleveland,U.S. Senate,Mike Workman,DEM,140051,18,30,270,318,
Cleveland,U.S. Senate,Mark Beard,IND,140051,0,1,19,20,
Cleveland,U.S. Senate,Sean Braddy,IND,140051,7,8,69,84,
Cleveland,U.S. House,Tom Cole,REP,140051,42,42,314,398,04
Cleveland,U.S. House,Sevier White,LIB,140051,1,2,34,37,04
Cleveland,U.S. House,Christina Owen,DEM,140051,24,36,306,366,04
Cleveland,President,Donald Trump,REP,140053,163,151,872,1186,
Cleveland,President,Gary Johnson,LIB,140053,17,10,128,155,
Cleveland,President,Hillary Clinton,DEM,140053,181,167,785,1133,
Cleveland,U.S. Senate,James Lankford,REP,140053,200,161,991,1352,
Cleveland,U.S. Senate,Robert Murphy,LIB,140053,9,9,62,80,
Cleveland,U.S. Senate,Mike Workman,DEM,140053,133,139,554,826,
Cleveland,U.S. Senate,Mark Beard,IND,140053,1,6,33,40,
Cleveland,U.S. Senate,Sean Braddy,IND,140053,18,13,144,175,
Cleveland,U.S. House,Tom Cole,REP,140053,208,163,1054,1425,04
Cleveland,U.S. House,Sevier White,LIB,140053,7,13,78,98,04
Cleveland,U.S. House,Christina Owen,DEM,140053,147,151,644,942,04
Cleveland,State Senate,Rob Standridge,REP,140053,189,175,954,1318,15
Cleveland,State Senate,Shawn Sheehan,IND,140053,146,122,706,974,15
Cleveland,State House,Scott Martin,REP,140053,202,177,1038,1417,46
Cleveland,State House,Jacob Rosecrants,DEM,140053,156,148,720,1024,46
Cleveland,President,Donald Trump,REP,140054,29,49,508,586,
Cleveland,President,Gary Johnson,LIB,140054,1,5,88,94,
Cleveland,President,Hillary Clinton,DEM,140054,16,21,246,283,
Cleveland,U.S. Senate,James Lankford,REP,140054,32,47,528,607,
Cleveland,U.S. Senate,Robert Murphy,LIB,140054,2,3,48,53,
Cleveland,U.S. Senate,Mike Workman,DEM,140054,12,18,191,221,
Cleveland,U.S. Senate,Mark Beard,IND,140054,0,2,28,30,
Cleveland,U.S. Senate,Sean Braddy,IND,140054,0,4,46,50,
Cleveland,U.S. House,Tom Cole,REP,140054,31,48,529,608,04
Cleveland,U.S. House,Sevier White,LIB,140054,1,4,64,69,04
Cleveland,U.S. House,Christina Owen,DEM,140054,14,23,240,277,04
Cleveland,State House,Kevin West,REP,140054,27,47,468,542,54
Cleveland,State House,Mary Newcome-Hatch,DEM,140054,13,16,215,244,54
Cleveland,State House,Elizabeth Larios,IND,140054,6,9,146,161,54
Cleveland,President,Donald Trump,REP,140055,190,328,1117,1635,
Cleveland,President,Gary Johnson,LIB,140055,35,39,215,289,
Cleveland,President,Hillary Clinton,DEM,140055,201,316,896,1413,
Cleveland,U.S. Senate,James Lankford,REP,140055,238,370,1293,1901,
Cleveland,U.S. Senate,Robert Murphy,LIB,140055,13,14,99,126,
Cleveland,U.S. Senate,Mike Workman,DEM,140055,154,230,631,1015,
Cleveland,U.S. Senate,Mark Beard,IND,140055,6,13,43,62,
Cleveland,U.S. Senate,Sean Braddy,IND,140055,21,65,174,260,
Cleveland,U.S. House,Tom Cole,REP,140055,243,383,1302,1928,04
Cleveland,U.S. House,Sevier White,LIB,140055,17,20,140,177,04
Cleveland,U.S. House,Christina Owen,DEM,140055,173,288,796,1257,04
Cleveland,State Senate,Rob Standridge,REP,140055,224,359,1164,1747,15
Cleveland,State Senate,Shawn Sheehan,IND,140055,171,288,969,1428,15
Cleveland,State House,Marc Etters,REP,140055,202,334,1211,1747,45
Cleveland,State House,Claudia Griffith,DEM,140055,223,351,997,1571,45
Cleveland,President,Donald Trump,REP,140056,79,83,457,619,
Cleveland,President,Gary Johnson,LIB,140056,20,10,86,116,
Cleveland,President,Hillary Clinton,DEM,140056,163,123,500,786,
Cleveland,U.S. Senate,James Lankford,REP,140056,107,99,520,726,
Cleveland,U.S. Senate,Robert Murphy,LIB,140056,8,4,42,54,
Cleveland,U.S. Senate,Mike Workman,DEM,140056,136,97,365,598,
Cleveland,U.S. Senate,Mark Beard,IND,140056,2,2,27,31,
Cleveland,U.S. Senate,Sean Braddy,IND,140056,12,17,92,121,
Cleveland,U.S. House,Tom Cole,REP,140056,112,102,529,743,04
Cleveland,U.S. House,Sevier White,LIB,140056,15,7,59,81,04
Cleveland,U.S. House,Christina Owen,DEM,140056,139,109,455,703,04
Cleveland,President,Donald Trump,REP,140057,92,94,1097,1283,
Cleveland,President,Gary Johnson,LIB,140057,7,6,119,132,
Cleveland,President,Hillary Clinton,DEM,140057,45,42,462,549,
Cleveland,U.S. Senate,James Lankford,REP,140057,97,95,1149,1341,
Cleveland,U.S. Senate,Robert Murphy,LIB,140057,3,2,48,53,
Cleveland,U.S. Senate,Mike Workman,DEM,140057,35,31,344,410,
Cleveland,U.S. Senate,Mark Beard,IND,140057,3,4,38,45,
Cleveland,U.S. Senate,Sean Braddy,IND,140057,7,10,92,109,
Cleveland,U.S. House,Tom Cole,REP,140057,97,95,1154,1346,04
Cleveland,U.S. House,Sevier White,LIB,140057,6,7,88,101,04
Cleveland,U.S. House,Christina Owen,DEM,140057,40,39,425,504,04
Cleveland,State House,Scott Martin,REP,140057,84,87,1086,1257,46
Cleveland,State House,Jacob Rosecrants,DEM,140057,54,54,556,664,46
Cleveland,President,Donald Trump,REP,140058,90,83,744,917,
Cleveland,President,Gary Johnson,LIB,140058,9,7,112,128,
Cleveland,President,Hillary Clinton,DEM,140058,38,35,286,359,
Cleveland,U.S. Senate,James Lankford,REP,140058,95,88,790,973,
Cleveland,U.S. Senate,Robert Murphy,LIB,140058,0,2,44,46,
Cleveland,U.S. Senate,Mike Workman,DEM,140058,38,29,225,292,
Cleveland,U.S. Senate,Mark Beard,IND,140058,2,1,37,40,
Cleveland,U.S. Senate,Sean Braddy,IND,140058,2,4,41,47,
Cleveland,U.S. House,Tom Cole,REP,140058,101,84,797,982,04
Cleveland,U.S. House,Sevier White,LIB,140058,2,6,67,75,04
Cleveland,U.S. House,Christina Owen,DEM,140058,34,34,276,344,04
Cleveland,State House,Kevin West,REP,140058,82,75,672,829,54
Cleveland,State House,Mary Newcome-Hatch,DEM,140058,39,31,262,332,54
Cleveland,State House,Elizabeth Larios,IND,140058,17,17,192,226,54
Cleveland,President,Donald Trump,REP,140059,17,15,189,221,
Cleveland,President,Gary Johnson,LIB,140059,3,2,24,29,
Cleveland,President,Hillary Clinton,DEM,140059,22,24,172,218,
Cleveland,U.S. Senate,James Lankford,REP,140059,19,16,207,242,
Cleveland,U.S. Senate,Robert Murphy,LIB,140059,0,3,17,20,
Cleveland,U.S. Senate,Mike Workman,DEM,140059,17,17,121,155,
Cleveland,U.S. Senate,Mark Beard,IND,140059,1,0,7,8,
Cleveland,U.S. Senate,Sean Braddy,IND,140059,5,4,33,42,
Cleveland,U.S. House,Tom Cole,REP,140059,20,16,211,247,04
Cleveland,U.S. House,Sevier White,LIB,140059,2,2,17,21,04
Cleveland,U.S. House,Christina Owen,DEM,140059,19,22,158,199,04
Cleveland,State House,Scott Martin,REP,140059,19,17,212,248,46
Cleveland,State House,Jacob Rosecrants,DEM,140059,21,23,171,215,46
Cleveland,President,Donald Trump,REP,140060,193,227,1095,1515,
Cleveland,President,Gary Johnson,LIB,140060,10,12,126,148,
Cleveland,President,Hillary Clinton,DEM,140060,72,99,418,589,
Cleveland,U.S. Senate,James Lankford,REP,140060,202,236,1159,1597,
Cleveland,U.S. Senate,Robert Murphy,LIB,140060,10,4,51,65,
Cleveland,U.S. Senate,Mike Workman,DEM,140060,59,78,332,469,
Cleveland,U.S. Senate,Mark Beard,IND,140060,2,8,36,46,
Cleveland,U.S. Senate,Sean Braddy,IND,140060,6,16,60,82,
Cleveland,U.S. House,Tom Cole,REP,140060,200,241,1166,1607,04
Cleveland,U.S. House,Sevier White,LIB,140060,13,15,89,117,04
Cleveland,U.S. House,Christina Owen,DEM,140060,64,85,387,536,04
Cleveland,State House,Kevin West,REP,140060,188,225,1044,1457,54
Cleveland,State House,Mary Newcome-Hatch,DEM,140060,63,80,340,483,54
Cleveland,State House,Elizabeth Larios,IND,140060,24,31,229,284,54
Cleveland,President,Donald Trump,REP,140061,302,208,782,1292,
Cleveland,President,Gary Johnson,LIB,140061,19,8,75,102,
Cleveland,President,Hillary Clinton,DEM,140061,91,91,269,451,
Cleveland,U.S. Senate,James Lankford,REP,140061,319,222,843,1384,
Cleveland,U.S. Senate,Robert Murphy,LIB,140061,5,4,34,43,
Cleveland,U.S. Senate,Mike Workman,DEM,140061,72,75,193,340,
Cleveland,U.S. Senate,Mark Beard,IND,140061,7,7,23,37,
Cleveland,U.S. Senate,Sean Braddy,IND,140061,12,4,32,48,
Cleveland,U.S. House,Tom Cole,REP,140061,322,219,824,1365,04
Cleveland,U.S. House,Sevier White,LIB,140061,10,13,61,84,04
Cleveland,U.S. House,Christina Owen,DEM,140061,81,81,232,394,04
Cleveland,State House,Chris Kannady,REP,140061,315,210,829,1354,91
Cleveland,State House,Trey Puckett,DEM,140061,88,96,276,460,91
Cleveland,President,Donald Trump,REP,140063,59,52,367,478,
Cleveland,President,Gary Johnson,LIB,140063,5,3,44,52,
Cleveland,President,Hillary Clinton,DEM,140063,23,23,128,174,
Cleveland,U.S. Senate,James Lankford,REP,140063,70,57,400,527,
Cleveland,U.S. Senate,Robert Murphy,LIB,140063,1,1,17,19,
Cleveland,U.S. Senate,Mike Workman,DEM,140063,13,14,90,117,
Cleveland,U.S. Senate,Mark Beard,IND,140063,0,1,10,11,
Cleveland,U.S. Senate,Sean Braddy,IND,140063,3,3,18,24,
Cleveland,U.S. House,Tom Cole,REP,140063,65,57,395,517,04
Cleveland,U.S. House,Sevier White,LIB,140063,0,2,27,29,04
Cleveland,U.S. House,Christina Owen,DEM,140063,21,17,110,148,04
Cleveland,State Senate,Rob Standridge,REP,140063,63,55,382,500,15
Cleveland,State Senate,Shawn Sheehan,IND,140063,13,17,132,162,15
Cleveland,State House,Josh Cockroft,REP,140063,65,58,387,510,27
Cleveland,State House,John Karlin,DEM,140063,17,17,139,173,27
Cleveland,President,Donald Trump,REP,140064,147,83,923,1153,
Cleveland,President,Gary Johnson,LIB,140064,3,3,58,64,
Cleveland,President,Hillary Clinton,DEM,140064,38,19,206,263,
Cleveland,U.S. Senate,James Lankford,REP,140064,145,88,936,1169,
Cleveland,U.S. Senate,Robert Murphy,LIB,140064,1,0,41,42,
Cleveland,U.S. Senate,Mike Workman,DEM,140064,34,17,154,205,
Cleveland,U.S. Senate,Mark Beard,IND,140064,3,0,22,25,
Cleveland,U.S. Senate,Sean Braddy,IND,140064,3,1,31,35,
Cleveland,U.S. House,Tom Cole,REP,140064,142,83,924,1149,04
Cleveland,U.S. House,Sevier White,LIB,140064,7,3,66,76,04
Cleveland,U.S. House,Christina Owen,DEM,140064,39,20,194,253,04
Cleveland,State Senate,Rob Standridge,REP,140064,130,79,872,1081,15
Cleveland,State Senate,Shawn Sheehan,IND,140064,45,21,256,322,15
Cleveland,State House,Josh Cockroft,REP,140064,137,82,922,1141,27
Cleveland,State House,John Karlin,DEM,140064,49,22,247,318,27
Cleveland,President,Donald Trump,REP,140065,32,14,558,604,
Cleveland,President,Gary Johnson,LIB,140065,4,1,44,49,
Cleveland,President,Hillary Clinton,DEM,140065,8,10,175,193,
Cleveland,U.S. Senate,James Lankford,REP,140065,33,13,546,592,
Cleveland,U.S. Senate,Robert Murphy,LIB,140065,2,2,31,35,
Cleveland,U.S. Senate,Mike Workman,DEM,140065,6,6,146,158,
Cleveland,U.S. Senate,Mark Beard,IND,140065,2,0,24,26,
Cleveland,U.S. Senate,Sean Braddy,IND,140065,1,4,26,31,
Cleveland,U.S. House,Tom Cole,REP,140065,34,14,544,592,04
Cleveland,U.S. House,Sevier White,LIB,140065,2,2,36,40,04
Cleveland,U.S. House,Christina Owen,DEM,140065,8,9,192,209,04
Cleveland,State Senate,Rob Standridge,REP,140065,31,11,519,561,15
Cleveland,State Senate,Shawn Sheehan,IND,140065,10,13,216,239,15
Cleveland,State House,Josh Cockroft,REP,140065,34,13,539,586,27
Cleveland,State House,John Karlin,DEM,140065,9,12,229,250,27
Cleveland,President,Donald Trump,REP,140067,38,47,457,542,
Cleveland,President,Gary Johnson,LIB,140067,7,10,91,108,
Cleveland,President,Hillary Clinton,DEM,140067,42,59,358,459,
Cleveland,U.S. Senate,James Lankford,REP,140067,46,53,521,620,
Cleveland,U.S. Senate,Robert Murphy,LIB,140067,2,7,34,43,
Cleveland,U.S. Senate,Mike Workman,DEM,140067,33,42,266,341,
Cleveland,U.S. Senate,Mark Beard,IND,140067,0,2,22,24,
Cleveland,U.S. Senate,Sean Braddy,IND,140067,4,11,76,91,
Cleveland,U.S. House,Tom Cole,REP,140067,46,62,531,639,04
Cleveland,U.S. House,Sevier White,LIB,140067,3,4,50,57,04
Cleveland,U.S. House,Christina Owen,DEM,140067,34,49,335,418,04
Cleveland,State House,Scott Martin,REP,140067,44,57,555,656,46
Cleveland,State House,Jacob Rosecrants,DEM,140067,39,57,352,448,46
Cleveland,President,Donald Trump,REP,140068,30,31,544,605,
Cleveland,President,Gary Johnson,LIB,140068,3,6,90,99,
Cleveland,President,Hillary Clinton,DEM,140068,35,61,460,556,
Cleveland,U.S. Senate,James Lankford,REP,140068,40,39,590,669,
Cleveland,U.S. Senate,Robert Murphy,LIB,140068,1,2,44,47,
Cleveland,U.S. Senate,Mike Workman,DEM,140068,24,45,353,422,
Cleveland,U.S. Senate,Mark Beard,IND,140068,0,2,24,26,
Cleveland,U.S. Senate,Sean Braddy,IND,140068,4,9,84,97,
Cleveland,U.S. House,Tom Cole,REP,140068,38,42,609,689,04
Cleveland,U.S. House,Sevier White,LIB,140068,3,5,68,76,04
Cleveland,U.S. House,Christina Owen,DEM,140068,30,50,418,498,04
Cleveland,State House,Scott Martin,REP,140068,39,41,631,711,46
Cleveland,State House,Jacob Rosecrants,DEM,140068,30,53,456,539,46
Cleveland,President,Donald Trump,REP,140069,116,156,961,1233,
Cleveland,President,Gary Johnson,LIB,140069,4,10,113,127,
Cleveland,President,Hillary Clinton,DEM,140069,39,96,472,607,
Cleveland,U.S. Senate,James Lankford,REP,140069,119,166,1027,1312,
Cleveland,U.S. Senate,Robert Murphy,LIB,140069,3,6,58,67,
Cleveland,U.S. Senate,Mike Workman,DEM,140069,33,80,359,472,
Cleveland,U.S. Senate,Mark Beard,IND,140069,2,4,41,47,
Cleveland,U.S. Senate,Sean Braddy,IND,140069,2,9,49,60,
Cleveland,U.S. House,Tom Cole,REP,140069,115,165,1014,1294,04
Cleveland,U.S. House,Sevier White,LIB,140069,6,7,87,100,04
Cleveland,U.S. House,Christina Owen,DEM,140069,37,93,424,554,04
Cleveland,State House,Chris Kannady,REP,140069,116,167,1029,1312,91
Cleveland,State House,Trey Puckett,DEM,140069,41,96,478,615,91
Cleveland,President,Donald Trump,REP,140070,99,131,825,1055,
Cleveland,President,Gary Johnson,LIB,140070,15,7,122,144,
Cleveland,President,Hillary Clinton,DEM,140070,32,64,353,449,
Cleveland,U.S. Senate,James Lankford,REP,140070,108,128,877,1113,
Cleveland,U.S. Senate,Robert Murphy,LIB,140070,5,6,68,79,
Cleveland,U.S. Senate,Mike Workman,DEM,140070,27,56,283,366,
Cleveland,U.S. Senate,Mark Beard,IND,140070,0,4,25,29,
Cleveland,U.S. Senate,Sean Braddy,IND,140070,7,7,49,63,
Cleveland,U.S. House,Tom Cole,REP,140070,110,134,887,1131,04
Cleveland,U.S. House,Sevier White,LIB,140070,8,5,82,95,04
Cleveland,U.S. House,Christina Owen,DEM,140070,28,64,335,427,04
Cleveland,President,Donald Trump,REP,140071,57,42,261,360,
Cleveland,President,Gary Johnson,LIB,140071,2,4,35,41,
Cleveland,President,Hillary Clinton,DEM,140071,44,52,261,357,
Cleveland,U.S. Senate,James Lankford,REP,140071,59,46,289,394,
Cleveland,U.S. Senate,Robert Murphy,LIB,140071,0,2,18,20,
Cleveland,U.S. Senate,Mike Workman,DEM,140071,43,41,191,275,
Cleveland,U.S. Senate,Mark Beard,IND,140071,1,1,8,10,
Cleveland,U.S. Senate,Sean Braddy,IND,140071,2,8,44,54,
Cleveland,U.S. House,Tom Cole,REP,140071,59,48,297,404,04
Cleveland,U.S. House,Sevier White,LIB,140071,1,4,26,31,04
Cleveland,U.S. House,Christina Owen,DEM,140071,45,47,228,320,04
Cleveland,State Senate,Rob Standridge,REP,140071,55,56,280,391,15
Cleveland,State Senate,Shawn Sheehan,IND,140071,38,32,221,291,15
Cleveland,State House,Scott Martin,REP,140071,58,49,295,402,46
Cleveland,State House,Jacob Rosecrants,DEM,140071,44,49,247,340,46
Cleveland,President,Donald Trump,REP,140072,169,124,967,1260,
Cleveland,President,Gary Johnson,LIB,140072,6,13,99,118,
Cleveland,President,Hillary Clinton,DEM,140072,50,74,374,498,
Cleveland,U.S. Senate,James Lankford,REP,140072,180,124,1030,1334,
Cleveland,U.S. Senate,Robert Murphy,LIB,140072,7,3,59,69,
Cleveland,U.S. Senate,Mike Workman,DEM,140072,33,64,291,388,
Cleveland,U.S. Senate,Mark Beard,IND,140072,1,3,33,37,
Cleveland,U.S. Senate,Sean Braddy,IND,140072,4,16,31,51,
Cleveland,U.S. House,Tom Cole,REP,140072,184,128,1038,1350,04
Cleveland,U.S. House,Sevier White,LIB,140072,7,6,66,79,04
Cleveland,U.S. House,Christina Owen,DEM,140072,34,76,334,444,04
Cleveland,President,Donald Trump,REP,140073,249,265,1004,1518,
Cleveland,President,Gary Johnson,LIB,140073,31,28,122,181,
Cleveland,President,Hillary Clinton,DEM,140073,248,187,591,1026,
Cleveland,U.S. Senate,James Lankford,REP,140073,318,304,1143,1765,
Cleveland,U.S. Senate,Robert Murphy,LIB,140073,7,11,46,64,
Cleveland,U.S. Senate,Mike Workman,DEM,140073,190,147,412,749,
Cleveland,U.S. Senate,Mark Beard,IND,140073,8,4,17,29,
Cleveland,U.S. Senate,Sean Braddy,IND,140073,21,19,102,142,
Cleveland,U.S. House,Tom Cole,REP,140073,340,305,1154,1799,04
Cleveland,U.S. House,Sevier White,LIB,140073,15,11,77,103,04
Cleveland,U.S. House,Christina Owen,DEM,140073,184,169,488,841,04
Cleveland,State Senate,Rob Standridge,REP,140073,284,273,1022,1579,15
Cleveland,State Senate,Shawn Sheehan,IND,140073,223,190,619,1032,15
Cleveland,State House,Scott Martin,REP,140073,337,311,1174,1822,46
Cleveland,State House,Jacob Rosecrants,DEM,140073,200,169,511,880,46
Cleveland,President,Donald Trump,REP,140074,46,60,510,616,
Cleveland,President,Gary Johnson,LIB,140074,4,8,55,67,
Cleveland,President,Hillary Clinton,DEM,140074,65,49,283,397,
Cleveland,U.S. Senate,James Lankford,REP,140074,56,62,560,678,
Cleveland,U.S. Senate,Robert Murphy,LIB,140074,2,6,30,38,
Cleveland,U.S. Senate,Mike Workman,DEM,140074,45,39,214,298,
Cleveland,U.S. Senate,Mark Beard,IND,140074,1,3,11,15,
Cleveland,U.S. Senate,Sean Braddy,IND,140074,9,5,36,50,
Cleveland,U.S. House,Tom Cole,REP,140074,59,65,565,689,04
Cleveland,U.S. House,Sevier White,LIB,140074,1,7,37,45,04
Cleveland,U.S. House,Christina Owen,DEM,140074,53,43,250,346,04
Cleveland,State Senate,Rob Standridge,REP,140074,52,56,536,644,15
Cleveland,State Senate,Shawn Sheehan,IND,140074,50,55,281,386,15
Cleveland,State House,Scott Martin,REP,140074,62,69,579,710,46
Cleveland,State House,Jacob Rosecrants,DEM,140074,51,46,266,363,46
Cleveland,President,Donald Trump,REP,140076,37,44,414,495,
Cleveland,President,Gary Johnson,LIB,140076,4,1,65,70,
Cleveland,President,Hillary Clinton,DEM,140076,55,77,326,458,
Cleveland,U.S. Senate,James Lankford,REP,140076,47,51,466,564,
Cleveland,U.S. Senate,Robert Murphy,LIB,140076,2,2,34,38,
Cleveland,U.S. Senate,Mike Workman,DEM,140076,40,54,236,330,
Cleveland,U.S. Senate,Mark Beard,IND,140076,1,3,14,18,
Cleveland,U.S. Senate,Sean Braddy,IND,140076,5,14,57,76,
Cleveland,U.S. House,Tom Cole,REP,140076,45,56,470,571,04
Cleveland,U.S. House,Sevier White,LIB,140076,2,4,36,42,04
Cleveland,U.S. House,Christina Owen,DEM,140076,48,64,301,413,04
Cleveland,State Senate,Rob Standridge,REP,140076,46,54,450,550,15
Cleveland,State Senate,Shawn Sheehan,IND,140076,44,62,311,417,15
Cleveland,State House,Scott Martin,REP,140076,50,59,483,592,46
Cleveland,State House,Jacob Rosecrants,DEM,140076,44,66,319,429,46
Cleveland,President,Donald Trump,REP,140077,3,11,124,138,
Cleveland,President,Gary Johnson,LIB,140077,1,0,30,31,
Cleveland,President,Hillary Clinton,DEM,140077,6,14,145,165,
Cleveland,U.S. Senate,James Lankford,REP,140077,3,9,128,140,
Cleveland,U.S. Senate,Robert Murphy,LIB,140077,1,0,20,21,
Cleveland,U.S. Senate,Mike Workman,DEM,140077,3,11,101,115,
Cleveland,U.S. Senate,Mark Beard,IND,140077,0,3,10,13,
Cleveland,U.S. Senate,Sean Braddy,IND,140077,3,3,38,44,
Cleveland,U.S. House,Tom Cole,REP,140077,4,9,131,144,04
Cleveland,U.S. House,Sevier White,LIB,140077,1,3,29,33,04
Cleveland,U.S. House,Christina Owen,DEM,140077,5,14,141,160,04
Cleveland,State Senate,Rob Standridge,REP,140077,3,9,131,143,15
Cleveland,State Senate,Shawn Sheehan,IND,140077,7,14,151,172,15
Cleveland,State House,Scott Martin,REP,140077,2,10,128,140,46
Cleveland,State House,Jacob Rosecrants,DEM,140077,7,16,166,189,46
Cleveland,President,Donald Trump,REP,140078,140,70,1010,1220,
Cleveland,President,Gary Johnson,LIB,140078,13,5,67,85,
Cleveland,President,Hillary Clinton,DEM,140078,31,20,168,219,
Cleveland,U.S. Senate,James Lankford,REP,140078,145,67,1017,1229,
Cleveland,U.S. Senate,Robert Murphy,LIB,140078,5,3,33,41,
Cleveland,U.S. Senate,Mike Workman,DEM,140078,26,19,139,184,
Cleveland,U.S. Senate,Mark Beard,IND,140078,2,2,26,30,
Cleveland,U.S. Senate,Sean Braddy,IND,140078,8,4,35,47,
Cleveland,U.S. House,Tom Cole,REP,140078,138,65,1004,1207,04
Cleveland,U.S. House,Sevier White,LIB,140078,11,6,63,80,04
Cleveland,U.S. House,Christina Owen,DEM,140078,37,24,174,235,04
Cleveland,State Senate,Rob Standridge,REP,140078,139,64,957,1160,15
Cleveland,State Senate,Shawn Sheehan,IND,140078,38,26,252,316,15
Cleveland,State House,Josh Cockroft,REP,140078,150,67,996,1213,27
Cleveland,State House,John Karlin,DEM,140078,35,25,230,290,27
Cleveland,President,Donald Trump,REP,140080,30,21,232,283,
Cleveland,President,Gary Johnson,LIB,140080,0,3,22,25,
Cleveland,President,Hillary Clinton,DEM,140080,6,5,61,72,
Cleveland,U.S. Senate,James Lankford,REP,140080,32,23,240,295,
Cleveland,U.S. Senate,Robert Murphy,LIB,140080,0,1,7,8,
Cleveland,U.S. Senate,Mike Workman,DEM,140080,2,3,49,54,
Cleveland,U.S. Senate,Mark Beard,IND,140080,0,0,10,10,
